Id,ORGANIZATION,LAT,LON,UTILIZATION
fcd9122d-2e65-3a74-9d54-94061b5025e4,fda84fde-4ba6-3521-9bc4-3a1782419ebe,42.369451,-71.177925,25
ad444613-a8e2-3add-9ad5-ae6f4c649985,b77848aa-a063-3b6f-84c6-be1a49c1f645,42.62885,-70.685875,78
d4352808-39bb-333e-9382-4bc42aabe892,c392eb95-d804-35bc-aea0-ccc0bbb8d85d,42.323342,-71.646236,29
ea71398c-ffcd-37f1-bcaa-26993ad6b207,3adbc956-6e12-324b-bbf9-c297cbc531dc,42.50436,-71.064061,73
fce7aa96-9e53-37b5-a036-ff2947e5b4cd,93b9c1c3-c97c-3070-bcfb-87966f028ea4,41.662727,-70.357208,175
caca3ea4-17a8-3ce3-944b-b3faa998a8fa,424452f2-f497-373b-b9ed-573a13b021f3,42.45184,-73.260685,99
542a2846-52e8-3d2f-820f-8cfedab1f0df,898cdd68-0f0c-3bb7-ac83-3ff23764f1c6,42.614671,-72.597063,33
cd84a32b-a8e0-322f-915d-363c3fc71071,f4faaee2-1664-300f-a931-6b4c6f727954,42.108463,-71.185182,81
476472e4-7ec2-3002-8e58-e7a0f9046ecc,364661ff-4fcc-3d6e-89f8-93d2570f6c3c,42.331876,-71.208402,15
f71f67a1-2298-306a-aae5-18fdcb6aac2a,e73f5da9-599e-3c0d-976f-ee2e4421f347,42.175668,-72.572257,244
be3a653c-d29a-3d3c-b96f-015d25f92b1e,56ed0ca7-04eb-35fe-928c-b3f90fea5e10,42.390445,-71.101033,200
27f07d3e-c9ca-3f2d-ab7f-15690c8125e1,e9899e91-ba1a-3497-9b0a-9c3ff91aa182,42.156203000000005,-71.43034499999999,25
ebf5d630-b1cb-3b41-90bd-a4f120858304,54799031-edf6-324e-8215-66500ec5fce4,41.661363,-70.812024,23
d574642e-7436-3090-9762-cc97548598f7,c14ad169-e03e-3914-a3f7-acb69051971f,42.33196,-71.020173,26
34f3e2c9-dfd2-34b6-b6c3-2d838e49b722,1d316cdb-fcb8-3b90-a2e4-079a330d344c,42.323853,-71.142003,64
7a5eed1e-2e66-3bd3-a5c9-9ad4d440c74a,0ab8b96d-8968-34b7-b29f-975bccb6fb70,42.219645,-71.216768,175
bbf9035f-9054-3f18-ace7-ec539b1e41af,9d2bed4d-cd0b-3541-9337-a941d9b94992,42.535183,-71.105423,99
a124a729-71b2-38bc-8943-ec55e7627215,0d768c74-92f5-367b-bd5c-76d3143e82b7,42.12826,-71.8671,136
5bcc9de7-3a6c-3246-9346-44e2b1e7bc60,ae81b94a-0c0b-3478-ad4c-0bfbeb91c34a,42.307905,-71.436196,63
5776c6ab-7f08-38a0-98c7-18f426f8e6df,773f0a50-29d1-3639-81bd-f8b2634270bc,42.367858,-73.269763,353
50a749a6-4879-3033-b958-ef6253ad89d7,6fca7f82-5436-395c-b7d5-df9438fb4b2e,41.70692,-70.221117,80
a6ee83fb-14ba-3261-8258-62aaded7c146,3eb7fc33-e4cf-3696-9be9-e814a1e472b2,42.017302,-71.21641,54
39acf338-b4e1-3234-ab86-fba0a16d8d10,c927f41c-0e3e-3997-bed8-bd53534de138,42.474208,-71.097665,116
a25221cf-9336-3b2f-9a47-188502685139,53fce0b4-14fa-3ea3-8127-6563160b8ba9,42.439941,-71.601879,194
b1eabdb3-c3f7-3d44-85be-47cb984bcb8b,5673dbfd-c695-36de-a209-bf84527a43ba,42.503227,-71.201713,117
8ab963ac-ed67-3496-af5d-67b0033a543d,52cfd6b1-bb25-3447-a32a-3cbb0a7afd79,42.176526,-71.603588,243
1292ee27-f6c7-3d7a-a755-e697061c77ca,6092e2a8-bf40-3b65-9d03-9eb8e7e651c1,41.987196,-70.74194200000001,136
6e059e09-c380-3cb3-a0c7-5282d81abe45,f95a01d8-adb4-394e-a0c2-c6069c800389,42.269478,-71.807783,45
aaabd1c5-57fd-3c4b-a05b-8a2fe555d550,94d65687-ca73-364b-815e-9a82383f686d,42.499248,-70.898204,64
8bd11db9-53b2-3819-9897-b91311e585da,56dbf306-b14b-3649-8f40-76064ddba6bf,42.064731,-72.653477,234
a0494e9e-5b2e-36c6-9364-c58df961978e,db945656-e650-3f97-9857-4f18e117f115,42.614671,-72.597063,52
8cdf58cf-2a87-3cfa-b51c-c49d86fe8c44,3bb806d8-ae0d-37d4-af59-96efcc928ea3,42.7539,-71.015935,188
d8d74f1f-f6b8-3dfe-a82f-aefbd24c42ea,dcbcf94d-c9d0-3c0a-a781-9236447e7826,42.474862,-70.96218499999999,71
f9f7c5f6-52cf-3fdc-92f7-6295a056fbaf,a274f6af-f9b7-3a7d-81ed-13ee3e98e3bf,42.284822,-71.348811,50
003fdaf7-a696-36fd-8f3b-deceeb7a94e4,44c0e821-1885-3533-a7bd-55f275a23979,42.323853,-71.142003,9
af561a85-386d-3924-873e-3424ab311370,9f29ffa8-308f-3999-b711-0882ec108628,42.376043,-71.11868,31
f5765acb-7974-31fa-8d02-2cdc17bb1844,fd583e5b-5756-3faa-ab27-b585f03bd069,41.725351,-71.094162,80
83baf589-1f23-36f4-ae18-cfa19d494c4b,dfddada5-3672-335e-9e49-ad10a4be1391,42.520876,-71.770611,27
33c2fda2-04cd-3618-b5fc-a62e55f1b2d1,4e8f3b06-b00b-33ba-9dce-b016e581ee1c,42.256208,-72.58103,64
7889c08d-70c7-3a8b-9aa6-49b3b14e373d,b5472de8-5039-36d7-b512-a2ff827007d5,41.661303,-70.937913,47
eb57f5ce-2bc2-3359-af11-08fe8f132974,426bf432-a5f6-351f-89dd-5e7b03e0ca0a,42.323853,-71.142003,94
dd0e3668-a87f-3d6d-ad07-d33060fd0a2b,93c97d3b-076f-3314-a816-9b870b039697,42.323853,-71.142003,6
6942591f-0b60-3e2b-9d63-34fd7a332e4c,ce0dc702-7298-363c-bef0-46dc8eee1f6c,42.360502,-71.303433,87
c6d50e1b-c7c3-333c-a446-8615d56d78ca,48f9895c-222b-3082-ab26-0b5220b07ab4,42.125451,-72.649734,243
3d8aec04-c372-3415-b929-46e516de69bb,7d370bcc-dba9-3314-8e0b-4b260b91b53e,42.742751,-71.178588,50
e6109fde-a98c-3d6a-8a96-2f9a53108b70,88d1ec67-f7f3-3795-895f-53814631398b,42.375541,-70.970646,158
60f66197-3457-3f18-8147-fd6091c72f13,6ea37b08-500c-3caf-b600-a7f90785c9fd,42.535183,-71.105423,65
c0572304-9cef-3773-ac4f-97c044c5be22,bf298470-c36c-3a2f-94ef-189c3234d071,42.851284,-70.955837,110
8f89fbcd-316e-386d-ab1c-e7b93e243109,18441415-53eb-35eb-b03a-4053b2eb5016,42.062378,-72.498111,62
57619a08-d5a2-3eaa-9d95-53c3f122b06f,a2aaf487-f3e3-3882-824d-e7bd8d61fcf9,42.597055,-71.3697,85
cea18798-cb98-371c-b1f3-ed40a2b31542,dc94c9de-acc6-309d-b5e7-7fded469c59b,41.56651,-70.958229,213
9b198f5d-64dc-3cdb-b272-a527f82b9964,1840aee8-887d-3b36-b622-15692b0c7be3,42.047565000000006,-72.57113000000001,208
8357c86a-05b5-31ae-bb55-a7060113e5a7,e9a3d0b3-e44a-3b9e-9540-5dd9bfaeee78,42.323853,-71.142003,74
7038c75b-c9a2-3df2-8940-90d8dc6d34fd,f71fcd39-a1a2-32ca-81f7-d211ac6f1048,42.268426,-71.613309,10
aa4ca4e9-ef0e-3e6d-86c9-9bf4892eb076,5d446658-c301-313e-9168-37d171e8a3af,42.66816,-72.055644,101
85d26549-0ec7-3ded-837e-4ea2943e255f,b9b857f6-86c4-3f93-b3ec-ea75879d46fc,42.284822,-71.348811,78
2c8f210d-6249-3c8c-9d03-4bc2c66f8d4b,7901c6d8-4c7e-3319-b16d-1eb3c0d73084,42.33196,-71.020173,65
f7585fec-6e4a-3f58-9d2d-103ea74cefe7,6bb5049f-7008-3a0a-b8b7-03d0c5bb0686,42.376043,-71.11868,99
2118350d-415b-3e2c-b2f7-3f61e0079df1,10b39ee6-5a5a-3ad7-a5e4-6a1c4529a5b6,42.648044,-71.161751,75
7b92d73b-70d1-3fff-b313-2d6fcb9649ab,e43fd7ef-4ec5-3f03-a270-c36158d48829,42.269478,-71.807783,18
c9564ba5-3f13-3276-adc1-991bf97a9af9,ea982d94-d88d-3cd8-900b-6f09a956f339,42.158692,-71.521419,140
f69677d4-872e-3689-ac30-efe7e4af55e4,e447a2df-4bd5-34e4-a5f9-82f9da952fd5,42.323342,-71.646236,22
1671082d-73af-37a4-9c99-689b387a0686,735d39d3-d76b-30e0-909d-df29f162c687,42.047565000000006,-72.57113000000001,55
86e2caab-2ed8-3135-8d93-1f0ccf2dcbe2,9ede8777-9442-3a51-945d-8ccee45acff6,42.050239000000005,-70.867359,280
ce529804-e4e4-379a-969d-56cb2dacac3f,8f7bf696-8eb8-311a-8db0-4948198907a2,42.349617,-71.547214,115
d7549dab-fa22-3402-b4ff-a19b91778374,47e3b2f6-c306-3345-b6d7-a4fe9be25ca1,42.418722,-71.163912,36
bf3a554c-b1d8-3a49-a39a-c5a6a50cfc30,7d42d18c-3a61-3e3e-a6d0-45b896cb5d75,42.323342,-71.646236,54
acce7d10-39cb-3350-9d12-8fbcb4e4b91e,973e7384-d05b-32ad-a8cc-c39191ee9150,42.452045,-73.26054,1275
8b449a11-3f34-3f88-b2e1-3562a7913f99,8064de0c-68e3-312c-a100-e1c63be55fc2,42.082543,-71.024638,62
d492015d-0c39-32dd-a33a-ae9a2c7e9441,7798795a-999b-3042-8b30-baf9c81f54c4,42.452752,-71.144319,187
d8da3508-98c1-35c9-9b80-bc2c294c829e,7fdd295c-3ec8-3fc4-b7c8-3662ec20a4d8,42.418722,-71.163912,106
e2bfb5b7-add6-3a2a-8472-d794df598bfd,7a78e136-f3f9-336c-a1d3-61123212530b,42.605437,-72.292074,131
7acfa09e-efd7-3261-8b96-7595f198409c,a548837b-cb14-377f-8726-3fcd124f8950,42.33196,-71.020173,65
db6a9432-e6f1-348d-8638-50403b3c69fc,9b49afd9-7855-3377-9dc9-28b5d1f4ca0f,42.360427,-71.361099,56
19e3b78f-663a-3464-9d59-2059923528a9,e4281037-446e-3534-8246-43036bfeceb1,42.30539,-71.28366899999997,80
092b10e4-2556-35fb-a4ef-9538ff923972,e7833359-a2d0-3095-8a27-ce49293581c9,42.331876,-71.208402,43
c852ee86-1319-3517-b4df-efe6b8d90f1f,aa273d1f-9643-3aa4-98cd-b105391b27b2,42.062378,-72.498111,42
0147dd39-29c6-3d65-b5d9-49ac7f69d35c,69723e24-a5ed-3203-8397-6027e67a8bc3,42.224096,-71.54048900000001,63
c8eeb464-b8af-3ec6-98e7-9c88aef8e4a6,823ae274-1b8a-346b-943d-4ecf57c3fbbb,42.307905,-71.436196,154
125606e9-113b-338a-861c-42d150c42695,95bfa81b-05fa-3b5c-9df6-27d82253a5ae,42.423844,-71.10923100000001,68
f21f581d-a34d-3d3c-955b-d3dcdfcf80dc,42151624-e863-3706-8442-472fafbf2226,42.495629,-70.83582,194
76cd48cd-879e-369c-ad47-c27e0d9ba808,af2a6f3d-aef7-3f88-81ae-493714aaabb6,42.721495,-70.886637,97
be7ed3c6-eac3-307d-8432-f3a3c3d29e49,145bc458-bc08-3e06-b74e-36f5c3177040,42.064024,-71.248401,79
f1827219-0efb-36e6-8812-682bb8bacb2c,d2edc181-c35d-3d2a-aee2-f16358d1dccc,42.265435,-72.670813,124
b178158e-a770-31b0-9769-7a351353170f,5f3e3a85-0461-3b77-9505-f57767d24412,41.56651,-70.958229,238
9068ceb3-8d01-3a79-a62a-ca8e5223d739,6129179a-8705-372a-b425-9dc187f49ad9,42.369451,-71.177925,107
e99f3a6f-45f0-39d2-8b52-8b2e739d1b8e,8421c992-940a-3c8e-90c5-78ae49c12d4d,41.758163,-71.21418100000001,60
355db062-bb48-3ca5-a059-a1b30badd88c,39c048e6-17e4-38d1-acf0-57b34cf3ac16,42.307905,-71.436196,113
fe09d0e8-f8c6-3de1-8ba6-3acd576fc807,8df24b2c-33bc-3b40-9696-327ad4c96065,41.633619,-70.871306,118
e7abada1-56cd-3529-b8bc-4c13f0d6b84a,6ffe62de-5d90-3cc7-be16-643a7496c817,42.466691,-72.546751,377
ee12e0ca-4ec1-3057-a654-a7dceb7af23e,d9c0e47d-7fa3-3b8f-a4a3-29cc29c9abe7,42.246125,-73.361858,61
393f1b01-8f3a-33e0-9032-aa5788666f2f,d8c003f5-668d-3898-be0c-2cc872609e91,42.323853,-71.142003,125
97f5ccba-61ee-3547-8638-ccbfbd968b42,42a6d2c0-4c41-30de-b401-d24121341258,42.158692,-71.521419,90
c0f6783d-6397-307d-8962-036742b4905e,761e218d-d9da-39e0-9953-b7f089bb82e7,42.673909,-71.091334,46
6dd77d17-8098-333c-bd65-a7b77c314d98,27025636-b4ec-3b49-91df-baf82448b511,42.597055,-71.3697,194
275da714-76dc-3151-bee9-0e1890a5dcd0,65110f22-e3e1-34f5-844b-1d5a772762ad,42.156203000000005,-71.43034499999999,67
5e60f351-3d09-3a62-8173-c7bac679574e,c67e3978-c50b-3a2a-bc2e-582eb830ca47,42.224319,-70.880673,64
10089bbc-0aed-342e-afa0-6286b4436f0e,6a48f12a-6639-315f-a315-186d785418ae,42.388921,-71.24226800000001,80
082a767c-2ba1-3c2f-bb19-b9bcc35896b0,98c716c1-1951-39a3-8c5e-fd57ac194208,41.931653,-71.294503,365
c961ab66-a73b-35c7-b314-341dc01649b3,2299ba38-a12b-3186-a0e4-df3156f452bb,42.726188,-70.983328,26
d8b5b240-fafa-3d72-b171-5edf9ce1966f,6e21d2e1-b52e-38fa-8254-8a797651c2d0,42.256208,-72.58103,93
2142d055-c3c8-3885-81ae-76debf1bdd62,181b6c5a-b303-37f8-91a3-b096369cd02e,42.206676,-70.94584499999998,65
fb5d5d74-e633-300c-a6fa-584a706e9f6c,fcae3c44-95b9-3a38-ba85-2f0385345e27,41.579794,-71.081822,388
e10696d2-4fa4-36e9-b96c-fadaf1fa4c66,32836213-4ac7-3021-aad8-6383f3ced351,42.209151,-71.683644,2081
baa7d14e-b539-36f9-acb5-bcb41c3b7c21,608eb1f9-d988-36c4-a1ec-32345568f6e5,42.265435,-72.670813,122
6f5bdb90-ee61-3f01-a39c-555e3b1d9f0a,65a74939-6441-32c0-bd3e-00b951c968e1,42.246872,-71.179462,185
e87dc90f-6171-3350-a04c-beb6df54b7ec,c4e60bf3-2144-36d1-8204-4247073f3370,42.064024,-71.248401,127
7b68dcfe-b80f-35c7-8d6a-a66d8b532dbd,994e3d71-b1d7-353c-bee4-e111c409ca3d,42.499248,-70.898204,122
4b803fff-f58b-3a9d-8ff3-5f926c996e39,891a2df6-59c8-3f38-8cf2-10f415e2cd84,42.241557,-71.082432,86
7a5b3778-c1f8-3358-b2da-ec8f5aaa4672,f3e9d159-191c-3fbb-86f0-dfd0bf66d83f,42.125451,-72.649734,226
119588b2-02d0-38a2-9eb6-9e973e472e92,95534a3f-dc48-3a8a-8ef8-bb5f95814f22,41.76935,-69.969034,74
19da6c6f-bd9b-3caf-a4a8-cc34b99febcd,b4adb560-35e8-3349-8ca7-564d0bc27aae,42.082543,-71.024638,35
edd5a8d1-927d-3caa-9c75-a94bf8cc41d8,8d8a2e7a-9572-3556-adc2-0cb1479f071f,42.376043,-71.11868,36
62c5d010-6e19-3b41-ad57-f4192c6487ed,efc250d9-d21b-3bd8-aad5-a8b944558eb2,42.534279,-70.969782,53
904ec984-329e-3d63-841b-aa8783da5d33,1057a1f7-e235-3aaf-a52a-7519bfd984c6,42.323853,-71.142003,26
1470c2d0-ddc9-3d17-b5a1-4d0e737a46ba,d3e3c112-3172-3b43-98df-018268eaeae3,42.62885,-70.685875,31
0b441f93-39c3-3032-a14c-032c516b477d,dc4a0b6e-a5e3-3bf8-ab67-3cc89500d31c,42.597055,-71.3697,9
370dc141-c433-3724-891c-f58a858e2d84,3fe0cf12-2a0b-33b2-b80c-45139c7889a9,42.067804,-70.805713,114
fc3562d1-5468-3c1f-8f08-e08af5e345b0,b19f82e0-4f63-3e38-a3e7-111127d0a5c3,42.423844,-71.10923100000001,38
3c6fdd58-a6ba-3f32-a368-93642d8b2dab,473293d9-b54a-384c-9146-05416f9bdac4,42.369451,-71.177925,88
7563e3fe-c0fc-3445-9904-5d54913f3161,d6695482-6857-3a6a-9264-97a8a0147afd,42.656952,-70.60463,44
15d27487-99fa-3ac3-ab2a-65effb623217,650a367a-d609-342d-a540-a99645f509b4,42.037278,-70.94045899999999,159
6750a793-7492-327d-96eb-9dbba4fd5ce0,502a2ddb-e54a-3b43-9ad9-8103221c44d6,42.535931,-71.490569,207
cdc3f899-5921-37b0-a250-e946d08927a7,2b12b49e-7072-3859-b39d-d2140fc27137,42.108463,-71.185182,152
a438307e-1d38-34df-af0d-a0af8fd69fbd,3ac41e13-4fd9-33ae-913f-e650f87a294b,41.661303,-70.937913,27
c349b095-97db-3a3e-90b8-6361e8aca847,e05bdfef-298d-3525-b56b-308f61df7b97,42.323853,-71.142003,35
8b29a67a-04a5-3ff1-bd51-de4290d4b104,e41fc58a-b748-3d83-8813-966823903ab1,42.115139,-70.71033100000001,90
9cbe9c7c-eea6-3511-91c4-a7c31dbe2798,bf5b8173-2d02-342a-b46e-f7814724d0c0,42.241557,-71.082432,33
9a3aee7e-b23e-3b28-a7c5-2aa0e6789052,b3a36503-0436-317f-a5f0-d18aa5629349,42.423844,-71.10923100000001,96
06b18dd4-069d-316e-8a79-d82ec3719492,9be75bca-ba4a-34f5-a1dd-2cb1422c856a,41.693632,-70.105298,86
f70c5394-eae8-3a36-90e2-40b0f999fa58,a0beef0e-b8a5-3261-ad57-356e65749977,42.012797,-71.336578,170
f1af8c17-b123-35dc-9bf3-867a8d26d18c,a2f4cbd8-c8b2-3ab9-9161-d288837a2139,42.119006,-71.10365,67
9c0a4a47-968e-3536-af5e-ebfe75106188,8073afc8-262d-331f-9acd-77dd23fe51ac,42.115139,-70.71033100000001,109
d87e966f-ee63-3571-a99d-9801907a776d,06eff9e0-c5b4-39ed-8273-2f29cf5d3185,42.241557,-71.082432,149
ef41acb0-21a2-3f3b-96c0-9431464e38b4,d25fc46d-668a-360b-b1ec-255794e8d75b,42.246872,-71.179462,62
c24aeb66-d182-3587-b85c-1c2c1e2156a4,6dc2f88a-5158-3aab-ab7c-c833287ef7f2,42.269478,-71.807783,41
32736410-e071-3641-ad5d-a0f5877d8c29,3fc95d1e-061a-3d88-8308-9ed77647aa63,42.327044,-72.67463000000001,21
19b1d421-b3bb-33b0-b6cb-a3bb730e2b91,f572718f-a826-3e8d-9269-07387910d3c5,42.390445,-71.101033,221
aa60159c-a9f1-344f-a4a9-02451cb7bdde,777aafd6-1743-3ea6-89ff-99d9e3608aad,41.706123,-70.164823,156
d26fd376-577f-38d1-b3f8-321b40078c1f,fafcf3db-7df5-3b11-8653-9032850edd62,42.601977000000005,-71.81586999999999,68
e6f36d13-fc7a-37ee-b222-0fdb0f1dcef7,693e76ee-f9b9-307e-8ff3-4fc497594bd5,42.33196,-71.020173,208
908bd6d9-fad3-3ff4-b5de-f6d8914484e4,a8cca3db-f2c4-3f0e-be10-c44c1ab455e7,42.648044,-71.161751,92
6db0695a-9c16-3c80-9b29-19a78cdf67f3,fb9ee7f4-605d-3f61-aabf-c8810d1d3368,42.574174,-70.95051600000001,49
30727dda-6fb9-30b1-9a7d-ce992f8449fb,65583707-3e0a-35e3-8c0a-37df9efe0b23,41.9591,-70.80275300000001,720
ae1cf485-d45c-39dd-9e62-ca3f60ad1d88,ed63a224-2de2-3e2f-8069-5cef058b4b83,42.556659,-70.84496,15
be52dc4a-5bb9-3b4a-99f9-501b010f7370,22f35ea9-04e3-3ea7-92e3-c6bfd6530d81,42.178993,-71.052654,52
3569f8e2-7efc-3241-b003-d962daa0ea99,00036927-6ef5-38cc-947d-b7900257b33e,42.056913,-70.190488,31
8c797383-51f8-3e03-9bed-23ed92094dc0,58bc03cf-cbfc-3c6e-b673-3d3c9e0ccd0a,42.578222,-71.084398,19
f9f81796-d47d-3f64-9f08-4a516ad68361,7b279b91-0270-3145-a31e-6ec1f5d0ca09,42.614671,-72.597063,21
ae4c1136-3f88-3022-b60e-9a596f574c90,b874cf38-9c83-370a-9740-40257f0c7600,41.972376,-70.978773,41
f080e6cf-4d93-36d9-94e2-0c65ac373cef,2cdbd26a-7304-3a85-93bc-9e92c6a91f00,42.390445,-71.101033,177
a2391cc3-a660-32d4-9d66-0a26d24c9559,b74c6b49-6c41-3c34-829a-33c4739872be,41.931653,-71.294503,154
5cb7643b-995a-33c4-a544-5b60b99b6a3b,5b8f3d4e-7528-32cb-82b3-356cbc793d15,42.445222,-71.23001500000001,130
8fc41a6b-a4b3-3baa-adbd-d5024df48791,064c0d80-164f-3f56-aab0-a1e210f07aaf,42.574174,-70.95051600000001,83
75b099b0-60b3-3197-8d3e-a3943d5039b8,5e6f8a00-6072-30cd-988a-a615e9cc3b2f,41.738479,-71.165065,376
d5f8a98b-8c0e-3780-aa50-3109684df9af,18b35c8f-7e8e-3e96-b381-2e2c335d4cc8,42.205416,-71.00216800000003,147
23d3db5c-0d2b-3b8e-b853-d682a3ca22b8,100ae65d-caae-39c7-9e38-facbced961ec,42.33196,-71.020173,58
da8fe214-7d33-3881-869b-fc554012f8b4,036e3ac3-cf03-3aef-982e-cce75baed820,42.133935,-71.968025,40
6a6c3df2-0075-335e-8a51-155bd7b60a18,ce9c2dda-23ac-35e3-9051-a71a04bfeb5a,42.679723,-71.30068,192
3c3cbb76-54be-38d3-811e-b29ce2d40aa4,036c2612-ef37-3468-9424-255570c84216,42.241557,-71.082432,118
5f67b445-20fb-3195-bfb3-eef7bb2cd937,bac5fcc9-af99-3bee-abc6-25c70e5aa89c,42.33196,-71.020173,74
1f327706-290f-3573-a5cd-e96e0c265b8b,438e9d44-1f8f-3c7f-807c-754e714c4e29,42.396824,-71.031348,368
63cb96ad-965c-38f7-a53e-bfbff806d999,4e88e002-7a95-3fb2-965a-8fbb5302e2ad,42.327044,-72.67463000000001,53
d133ec3e-c54d-3780-ab39-af15ee8b38a8,fa705b4d-6d15-3d99-9232-808663837f8d,42.535931,-71.490569,156
c2f5690e-ebec-3b7c-aca0-482f1ec62a1c,db30cadc-72a0-3810-a951-678fb424a606,42.331876,-71.208402,46
3598781e-6aef-30b8-91a5-a4a7e4b59a45,e95e99e4-9db2-3938-a93f-9f80ed2686ad,42.175737,-71.125385,105
2a86f6b1-3f30-32d4-9427-973d6875d21b,93b53dea-dff0-347c-bcb2-0a37f0a340f1,42.376043,-71.11868,116
43b91aca-809f-352d-9e41-d3592e2dc453,7de1976a-eff4-3ca6-ac09-274462ae76ef,42.452752,-71.144319,54
132b0a53-38d7-3825-a9e1-41a2fa33c106,aec53c3f-8025-3167-a079-8c82c2b6255d,42.468059,-70.89126,75
4e1fdd4e-7292-3450-bfad-26f21bbc8d45,6bc15379-df43-3eb0-9248-13481a3bf028,42.323853,-71.142003,72
1a384282-dfd3-3aa9-ba41-d9b39c308d3d,dc8941c5-a7a5-3783-88b9-b32ce05d34e7,42.673909,-71.091334,134
526ef327-02ec-32c0-923e-316d105fdca8,eec6357e-0155-35ac-bbde-15b90a1bba49,42.495629,-70.83582,33
6f231147-0e14-3066-87ca-c51f743ecc9a,9ba4bc4f-ebc3-3c11-b80a-7caa2bbb3836,42.331876,-71.208402,71
6cbb222c-e02e-33d7-b623-51d1b9e7e12b,1ec8b573-30d2-3ed7-aa18-3f3d438f1540,42.33196,-71.020173,53
2a6bd484-afdd-357f-94dc-d202f2017c23,12a3ebf8-88fc-3152-ab89-3c0a0ad2786b,42.284767,-71.714228,249
122d6d3d-be58-3eb9-ba45-cdc008d52157,a856a319-f212-34ed-a1e1-d94fd73e0c93,42.679723,-71.30068,56
f67975a4-fee0-3f25-964f-02cc7b3e14ee,92f41b1c-9859-302b-a6e3-fa0988311b4c,42.844794,-70.841499,40
3ec47ee5-209d-39b2-a238-cbc20a9b5809,fc6d7f11-099a-3295-a1d7-915ed6fcc4b9,42.323853,-71.142003,100
1bd65451-17b6-397d-9302-e6b5669a5bfb,15d43eb9-2b01-3730-9d2f-b232e0c046c3,41.76935,-69.969034,2
0f745ba8-f863-3573-b1dc-85303a5d9bda,4d4f0156-9110-3edd-aa94-53f4d58fce4a,42.468898,-72.48457900000001,279
68e92aaf-f347-3f38-9fbf-e46328b7d946,ea6af3ee-e3c3-362e-aff4-fcf6c259b6cf,42.323853,-71.142003,52
ac0147cd-e278-319d-a3ae-e778d915b368,a1160997-cb1a-3e81-bc60-6c3b22ec192a,42.376043,-71.11868,82
86790d15-f3a3-3bd0-9f3a-bfb31beb8c77,9d6fe7ba-88b5-33ee-80bf-5f37f8e8b913,42.10481,-72.08774,60
3512b1ec-b229-3e3d-b6ea-2c4249a25cdb,3c044e24-776e-3bdc-9062-fb08a16bd7c1,42.323853,-71.142003,109
ed0dc624-f5b6-368a-a693-4f0365178e95,92a2baa4-3c1f-3479-9d37-47bb0598277f,42.355801,-71.862574,128
67826373-d9dc-354d-a17b-271a326d1ffe,ca2ae8f7-a4b7-3104-8728-650cacb67acf,42.146286,-71.255604,81
89e7aff5-9ca5-3d9f-a3e4-09eb6da6e633,8de224fc-68f4-3a8e-9a58-302a81423a11,42.445222,-71.23001500000001,92
2af6992e-0301-38b3-af63-bdaca7c42827,ac9a97a1-04a9-3b38-a235-891f47b50bd4,42.483953,-71.43849499999999,58
c72f406d-186b-34d8-809e-bc7a5df41053,daa4c408-5fc5-32a8-881e-12181e8b8598,42.231947,-71.372963,638
a92b46a5-652e-39bf-8c97-453ce29a3f6b,f5a62d15-650a-3ff1-85f4-f79a19de9a4a,42.673909,-71.091334,53
42b78c1a-337b-37a6-a847-520abd01e6d1,5f6db31e-3b32-38a0-918e-30bab4578915,42.23416,-71.291167,185
ffc10657-dae7-33a8-b63d-04cc6a369589,cb2fe104-f524-30c3-a7ed-22a9e19e4b7c,42.275462,-72.280158,43
d6b5eab3-d69f-3d7a-a926-b620d9f1b4a4,e9b210da-b06c-3bda-afe0-ea8f291211dd,42.62556,-73.119828,319
50f44123-7316-3c17-b7ba-3b7cffa9cbf5,d3b80ad7-9784-3396-8507-4b9064e815cb,42.363534,-72.50729100000001,91
eec3cd37-f2c4-3f4b-8fd1-10ce2854a374,0eba0f93-a5fa-30e3-a452-f54b842d1d33,42.331876,-71.208402,86
2e3d0aee-aade-30c1-8854-465b4409396a,ccafb5f7-0a90-3c10-9803-d2e8798178a4,42.241557,-71.082432,226
15102fa1-8721-3c60-b326-221b47746ac0,d6e720e9-fa6b-3631-8609-353bc9d1a5a2,42.281593,-71.242414,132
74ec9a17-e725-3e58-88fc-2bae44bf848c,3dc9bb2d-5d66-3e61-bf9a-e234c6433577,42.256208,-72.58103,190
63c22eb8-a36c-39fb-ae47-c4ed3b6bab27,763a3f59-a40f-3070-9ebf-a08366f552f6,41.987196,-70.74194200000001,105
c1096071-7bf5-3fdf-b151-8a3e83722eff,3257eca9-a04b-3b75-a6e1-7aab30b21d91,42.614671,-72.597063,65
a808836b-38ff-3f7c-8ec8-cf5464048fe7,b19ac225-3360-3e4c-bba1-05d08fb2df78,42.468059,-70.89126,115
fc6747a2-7e0c-3b12-a54b-5e9cd4a05027,31178140-55b1-3235-982d-207dd27e77be,42.418722,-71.163912,66
c71877c8-4fba-3864-b558-f6c475b3232f,2e5db71a-a3b2-32ea-9c0f-2b698f1d756a,42.574174,-70.95051600000001,15
5d0c4e91-54d8-3da0-acff-1bdda9a0b5b0,bf338d56-67c1-3bfa-827b-c51d8400feb6,42.363534,-72.50729100000001,97
0d1d12d5-23a4-37bc-bbcb-dcd3611eb951,d0ab862e-cd30-3d45-babd-d2cef16f8b22,42.614671,-72.597063,77
