Id,LAT,LON,PHONE,REVENUE,UTILIZATION
88d1ec67-f7f3-3795-895f-53814631398b,42.375541,-70.970646,617-846-1734,20407.27999999998,158
6ea37b08-500c-3caf-b600-a7f90785c9fd,42.535183,-71.105423,774-392-1292,8395.399999999994,65
bf298470-c36c-3a2f-94ef-189c3234d071,42.851284,-70.955837,978-721-8434,14078.439999999988,110
18441415-53eb-35eb-b03a-4053b2eb5016,42.062378,-72.498111,413-525-6293,8007.919999999994,62
a2aaf487-f3e3-3882-824d-e7bd8d61fcf9,42.597055,-71.3697,978-455-0437,10978.599999999991,85
dc94c9de-acc6-309d-b5e7-7fded469c59b,41.56651,-70.958229,508-990-1217,27511.079999999973,213
1840aee8-887d-3b36-b622-15692b0c7be3,42.047565000000006,-72.57113000000001,413-567-2350,26865.279999999973,208
e9a3d0b3-e44a-3b9e-9540-5dd9bfaeee78,42.323853,-71.142003,617-513-6254,9557.839999999993,74
f71fcd39-a1a2-32ca-81f7-d211ac6f1048,42.268426,-71.613309,508-366-8576,1291.6,10
5d446658-c301-313e-9168-37d171e8a3af,42.66816,-72.055644,603-680-1654,13045.159999999987,101
b9b857f6-86c4-3f93-b3ec-ea75879d46fc,42.284822,-71.348811,774-292-9011,10074.479999999992,78
7901c6d8-4c7e-3319-b16d-1eb3c0d73084,42.33196,-71.020173,617-323-3338,8395.399999999994,65
6bb5049f-7008-3a0a-b8b7-03d0c5bb0686,42.376043,-71.11868,617-448-9916,12786.83999999999,99
10b39ee6-5a5a-3ad7-a5e4-6a1c4529a5b6,42.648044,-71.161751,978-474-1700,9686.999999999993,75
e43fd7ef-4ec5-3f03-a270-c36158d48829,42.269478,-71.807783,978-618-5807,2324.88,18
ea982d94-d88d-3cd8-900b-6f09a956f339,42.158692,-71.521419,508-478-6725,18082.399999999983,140
e447a2df-4bd5-34e4-a5f9-82f9da952fd5,42.323342,-71.646236,508-393-0890,2841.5199999999995,22
735d39d3-d76b-30e0-909d-df29f162c687,42.047565000000006,-72.57113000000001,413-454-7779,7103.799999999995,55
9ede8777-9442-3a51-945d-8ccee45acff6,42.050239000000005,-70.867359,781-294-4577,36164.80000000006,280
8f7bf696-8eb8-311a-8db0-4948198907a2,42.349617,-71.547214,508-460-9633,14853.399999999989,115
47e3b2f6-c306-3345-b6d7-a4fe9be25ca1,42.418722,-71.163912,617-803-0951,4649.7599999999975,36
7d42d18c-3a61-3e3e-a6d0-45b896cb5d75,42.323342,-71.646236,508-393-1311,6974.639999999995,54
973e7384-d05b-32ad-a8cc-c39191ee9150,42.452045,-73.26054,413-443-8480,164679.00000000352,1275
8064de0c-68e3-312c-a100-e1c63be55fc2,42.082543,-71.024638,508-583-1066,8007.919999999994,62
7798795a-999b-3042-8b30-baf9c81f54c4,42.452752,-71.144319,781-729-4553,24023.759999999977,187
7fdd295c-3ec8-3fc4-b7c8-3662ec20a4d8,42.418722,-71.163912,617-584-5601,13690.959999999988,106
7a78e136-f3f9-336c-a1d3-61123212530b,42.605437,-72.292074,413-325-1061,16919.959999999985,131
a548837b-cb14-377f-8726-3fcd124f8950,42.33196,-71.020173,617-738-9204,8395.399999999994,65
9b49afd9-7855-3377-9dc9-28b5d1f4ca0f,42.360427,-71.361099,508-655-9127,7232.959999999995,56
e4281037-446e-3534-8246-43036bfeceb1,42.30539,-71.28366899999997,508-498-4454,10332.799999999992,80
e7833359-a2d0-3095-8a27-ce49293581c9,42.331876,-71.208402,617-244-5066,5553.8799999999965,43
aa273d1f-9643-3aa4-98cd-b105391b27b2,42.062378,-72.498111,413-525-7979,5295.559999999997,42
69723e24-a5ed-3203-8397-6027e67a8bc3,42.224096,-71.54048900000001,508-497-9500,8137.079999999994,63
823ae274-1b8a-346b-943d-4ecf57c3fbbb,42.307905,-71.436196,508-907-6006,19890.63999999998,154
95bfa81b-05fa-3b5c-9df6-27d82253a5ae,42.423844,-71.10923100000001,617-290-2711,8653.719999999994,68
42151624-e863-3706-8442-472fafbf2226,42.495629,-70.83582,781-990-1035,25057.03999999997,194
af2a6f3d-aef7-3f88-81ae-493714aaabb6,42.721495,-70.886637,978-948-8180,12528.51999999999,97
145bc458-bc08-3e06-b74e-36f5c3177040,42.064024,-71.248401,508-543-0764,10203.639999999992,79
d2edc181-c35d-3d2a-aee2-f16358d1dccc,42.265435,-72.670813,413-530-2318,16015.839999999986,124
5f3e3a85-0461-3b77-9505-f57767d24412,41.56651,-70.958229,508-813-0981,30740.07999999997,238
6129179a-8705-372a-b425-9dc187f49ad9,42.369451,-71.177925,781-237-2778,13820.119999999988,107
8421c992-940a-3c8e-90c5-78ae49c12d4d,41.758163,-71.21418100000001,508-676-1831,7749.599999999994,60
39c048e6-17e4-38d1-acf0-57b34cf3ac16,42.307905,-71.436196,401-837-6276,14465.919999999987,113
8df24b2c-33bc-3b40-9696-327ad4c96065,41.633619,-70.871306,508-997-3600,15240.879999999986,118
6ffe62de-5d90-3cc7-be16-643a7496c817,42.466691,-72.546751,413-665-3336,48693.3200000004,377
d9c0e47d-7fa3-3b8f-a4a3-29cc29c9abe7,42.246125,-73.361858,413-644-0030,7878.759999999994,61
d8c003f5-668d-3898-be0c-2cc872609e91,42.323853,-71.142003,617-738-1240,16144.999999999984,125
42a6d2c0-4c41-30de-b401-d24121341258,42.158692,-71.521419,508-473-5888,11624.39999999999,90
761e218d-d9da-39e0-9953-b7f089bb82e7,42.673909,-71.091334,978-975-7100,5941.359999999996,46
27025636-b4ec-3b49-91df-baf82448b511,42.597055,-71.3697,978-256-3300,25057.03999999997,194
65110f22-e3e1-34f5-844b-1d5a772762ad,42.156203000000005,-71.43034499999999,774-641-3568,8653.719999999994,67
c67e3978-c50b-3a2a-bc2e-582eb830ca47,42.224319,-70.880673,781-749-9227,8266.239999999994,64
6a48f12a-6639-315f-a315-186d785418ae,42.388921,-71.24226800000001,781-894-4270,10332.799999999992,80
98c716c1-1951-39a3-8c5e-fd57ac194208,41.931653,-71.294503,508-761-5034,47143.40000000036,365
2299ba38-a12b-3186-a0e4-df3156f452bb,42.726188,-70.983328,978-352-5966,3358.159999999999,26
6e21d2e1-b52e-38fa-8254-8a797651c2d0,42.256208,-72.58103,413-519-3439,12011.87999999999,93
181b6c5a-b303-37f8-91a3-b096369cd02e,42.206676,-70.94584499999998,781-335-1166,8395.399999999994,65
fcae3c44-95b9-3a38-ba85-2f0385345e27,41.579794,-71.081822,508-636-0703,49984.92000000044,388
32836213-4ac7-3021-aad8-6383f3ced351,42.209151,-71.683644,508-839-3616,268265.3200000049,2081
608eb1f9-d988-36c4-a1ec-32345568f6e5,42.265435,-72.670813,413-559-7765,15628.359999999986,122
65a74939-6441-32c0-bd3e-00b951c968e1,42.246872,-71.179462,781-471-4338,23894.599999999977,185
c4e60bf3-2144-36d1-8204-4247073f3370,42.064024,-71.248401,508-930-6335,16274.159999999983,127
994e3d71-b1d7-353c-bee4-e111c409ca3d,42.499248,-70.898204,978-423-4818,15757.519999999986,122
891a2df6-59c8-3f38-8cf2-10f415e2cd84,42.241557,-71.082432,617-696-1974,11107.759999999991,86
f3e9d159-191c-3fbb-86f0-dfd0bf66d83f,42.125451,-72.649734,413-788-4131,29190.15999999997,226
95534a3f-dc48-3a8a-8ef8-bb5f95814f22,41.76935,-69.969034,508-240-3445,9557.839999999993,74
b4adb560-35e8-3349-8ca7-564d0bc27aae,42.082543,-71.024638,508-580-3193,4520.599999999998,35
8d8a2e7a-9572-3556-adc2-0cb1479f071f,42.376043,-71.11868,617-497-9267,4649.7599999999975,36
efc250d9-d21b-3bd8-aad5-a8b944558eb2,42.534279,-70.969782,617-320-1756,6845.479999999995,53
1057a1f7-e235-3aaf-a52a-7519bfd984c6,42.323853,-71.142003,978-808-2516,3358.159999999999,26
d3e3c112-3172-3b43-98df-018268eaeae3,42.62885,-70.685875,978-281-5225,4003.959999999998,31
dc4a0b6e-a5e3-3bf8-ab67-3cc89500d31c,42.597055,-71.3697,978-455-7023,1162.44,9
3fe0cf12-2a0b-33b2-b80c-45139c7889a9,42.067804,-70.805713,781-826-2270,14724.239999999989,114
b19f82e0-4f63-3e38-a3e7-111127d0a5c3,42.423844,-71.10923100000001,781-396-5575,4908.079999999997,38
473293d9-b54a-384c-9146-05416f9bdac4,42.369451,-71.177925,617-396-7687,11366.07999999999,88
d6695482-6857-3a6a-9264-97a8a0147afd,42.656952,-70.60463,978-546-6102,5683.039999999996,44
650a367a-d609-342d-a540-a99645f509b4,42.037278,-70.94045899999999,508-735-9406,20536.43999999998,159
502a2ddb-e54a-3b43-9ad9-8103221c44d6,42.535931,-71.490569,978-580-1342,26606.959999999974,207
2b12b49e-7072-3859-b39d-d2140fc27137,42.108463,-71.185182,781-784-0513,19632.31999999998,152
3ac41e13-4fd9-33ae-913f-e650f87a294b,41.661303,-70.937913,508-999-1960,3487.319999999999,27
e05bdfef-298d-3525-b56b-308f61df7b97,42.323853,-71.142003,617-232-5737,4520.599999999998,35
e41fc58a-b748-3d83-8813-966823903ab1,42.115139,-70.71033100000001,781-248-5019,11624.39999999999,90
bf5b8173-2d02-342a-b46e-f7814724d0c0,42.241557,-71.082432,617-361-1169,4262.279999999998,33
b3a36503-0436-317f-a5f0-d18aa5629349,42.423844,-71.10923100000001,781-332-6311,12399.35999999999,96
9be75bca-ba4a-34f5-a1dd-2cb1422c856a,41.693632,-70.105298,508-432-0020,11107.759999999991,86
a0beef0e-b8a5-3261-ad57-356e65749977,42.012797,-71.336578,508-699-2228,21828.03999999998,170
a2f4cbd8-c8b2-3ab9-9161-d288837a2139,42.119006,-71.10365,781-784-5778,8653.719999999994,67
8073afc8-262d-331f-9acd-77dd23fe51ac,42.115139,-70.71033100000001,781-837-4436,14078.439999999988,109
06eff9e0-c5b4-39ed-8273-2f29cf5d3185,42.241557,-71.082432,617-698-0998,19244.839999999986,149
d25fc46d-668a-360b-b1ec-255794e8d75b,42.246872,-71.179462,781-251-0029,8007.919999999994,62
6dc2f88a-5158-3aab-ab7c-c833287ef7f2,42.269478,-71.807783,508-756-1626,5295.559999999997,41
3fc95d1e-061a-3d88-8308-9ed77647aa63,42.327044,-72.67463000000001,413-387-5180,2712.36,21
f572718f-a826-3e8d-9269-07387910d3c5,42.390445,-71.101033,617-623-1900,28544.35999999997,221
777aafd6-1743-3ea6-89ff-99d9e3608aad,41.706123,-70.164823,508-385-2550,20148.95999999998,156
fafcf3db-7df5-3b11-8653-9032850edd62,42.601977000000005,-71.81586999999999,978-423-8907,8782.879999999994,68
693e76ee-f9b9-307e-8ff3-4fc497594bd5,42.33196,-71.020173,781-710-1405,26736.119999999974,208
a8cca3db-f2c4-3f0e-be10-c44c1ab455e7,42.648044,-71.161751,978-470-0774,11753.55999999999,92
fb9ee7f4-605d-3f61-aabf-c8810d1d3368,42.574174,-70.95051600000001,978-777-3899,6328.839999999996,49
65583707-3e0a-35e3-8c0a-37df9efe0b23,41.9591,-70.80275300000001,781-585-8492,92736.8800000016,720
ed63a224-2de2-3e2f-8069-5cef058b4b83,42.556659,-70.84496,978-927-9216,1937.4000000000003,15
22f35ea9-04e3-3ea7-92e3-c6bfd6530d81,42.178993,-71.052654,401-261-5131,6716.319999999995,52
00036927-6ef5-38cc-947d-b7900257b33e,42.056913,-70.190488,908-367-4355,4003.959999999998,31
58bc03cf-cbfc-3c6e-b673-3d3c9e0ccd0a,42.578222,-71.084398,978-664-1151,2324.88,19
7b279b91-0270-3145-a31e-6ec1f5d0ca09,42.614671,-72.597063,413-773-5119,2712.36,21
b874cf38-9c83-370a-9740-40257f0c7600,41.972376,-70.978773,508-697-9722,5295.559999999997,41
2cdbd26a-7304-3a85-93bc-9e92c6a91f00,42.390445,-71.101033,617-666-5800,22861.319999999974,177
b74c6b49-6c41-3c34-829a-33c4739872be,41.931653,-71.294503,508-761-6100,19890.63999999998,154
5b8f3d4e-7528-32cb-82b3-356cbc793d15,42.445222,-71.23001500000001,781-354-6022,16790.799999999985,130
064c0d80-164f-3f56-aab0-a1e210f07aaf,42.574174,-70.95051600000001,978-774-9708,10720.279999999992,83
5e6f8a00-6072-30cd-988a-a615e9cc3b2f,41.738479,-71.165065,508-676-2140,48435.00000000039,376
18b35c8f-7e8e-3e96-b381-2e2c335d4cc8,42.205416,-71.00216800000003,781-794-2300,18986.519999999982,147
100ae65d-caae-39c7-9e38-facbced961ec,42.33196,-71.020173,617-669-6059,7491.279999999994,58
036e3ac3-cf03-3aef-982e-cce75baed820,42.133935,-71.968025,508-248-4318,5166.399999999997,40
ce9c2dda-23ac-35e3-9051-a71a04bfeb5a,42.679723,-71.30068,617-549-9711,24798.719999999976,192
036c2612-ef37-3468-9424-255570c84216,42.241557,-71.082432,617-298-1608,15240.879999999986,118
bac5fcc9-af99-3bee-abc6-25c70e5aa89c,42.33196,-71.020173,978-827-6055,9557.839999999993,74
438e9d44-1f8f-3c7f-807c-754e714c4e29,42.396824,-71.031348,617-889-5528,47401.720000000365,368
4e88e002-7a95-3fb2-965a-8fbb5302e2ad,42.327044,-72.67463000000001,413-923-8036,6845.479999999995,53
fa705b4d-6d15-3d99-9232-808663837f8d,42.535931,-71.490569,978-486-9898,20148.95999999998,156
db30cadc-72a0-3810-a951-678fb424a606,42.331876,-71.208402,617-964-8809,5941.359999999996,46
e95e99e4-9db2-3938-a93f-9f80ed2686ad,42.175737,-71.125385,508-423-3483,13432.639999999989,105
93b53dea-dff0-347c-bcb2-0a37f0a340f1,42.376043,-71.11868,617-547-75372,14982.559999999989,116
7de1976a-eff4-3ca6-ac09-274462ae76ef,42.452752,-71.144319,781-729-2660,6974.639999999995,54
aec53c3f-8025-3167-a079-8c82c2b6255d,42.468059,-70.89126,781-581-0326,9686.999999999993,75
6bc15379-df43-3eb0-9248-13481a3bf028,42.323853,-71.142003,617-429-2478,9299.519999999991,72
dc8941c5-a7a5-3783-88b9-b32ce05d34e7,42.673909,-71.091334,978-697-3554,17178.279999999984,134
eec6357e-0155-35ac-bbde-15b90a1bba49,42.495629,-70.83582,781-598-9708,4262.279999999998,33
9ba4bc4f-ebc3-3c11-b80a-7caa2bbb3836,42.331876,-71.208402,617-462-9339,9170.359999999991,71
1ec8b573-30d2-3ed7-aa18-3f3d438f1540,42.33196,-71.020173,617-953-4831,6716.319999999995,53
12a3ebf8-88fc-3152-ab89-3c0a0ad2786b,42.284767,-71.714228,508-792-1500,32031.679999999968,249
a856a319-f212-34ed-a1e1-d94fd73e0c93,42.679723,-71.30068,978-957-5665,7232.959999999995,56
92f41b1c-9859-302b-a6e3-fa0988311b4c,42.844794,-70.841499,978-465-9139,5166.399999999997,40
fc6d7f11-099a-3295-a1d7-915ed6fcc4b9,42.323853,-71.142003,617-277-3241,12915.999999999987,100
15d43eb9-2b01-3730-9d2f-b232e0c046c3,41.76935,-69.969034,508-240-1722,258.32,2
4d4f0156-9110-3edd-aa94-53f4d58fce4a,42.468898,-72.48457900000001,413-348-6257,36035.64000000006,279
ea6af3ee-e3c3-362e-aff4-fcf6c259b6cf,42.323853,-71.142003,617-240-3483,6716.319999999995,52
a1160997-cb1a-3e81-bc60-6c3b22ec192a,42.376043,-71.11868,857-928-6500,10591.119999999992,82
9d6fe7ba-88b5-33ee-80bf-5f37f8e8b913,42.10481,-72.08774,508-347-7309,7749.599999999994,60
3c044e24-776e-3bdc-9062-fb08a16bd7c1,42.323853,-71.142003,617-632-7796,14078.439999999988,109
92a2baa4-3c1f-3479-9d37-47bb0598277f,42.355801,-71.862574,508-829-6731,16532.479999999985,128
ca2ae8f7-a4b7-3104-8728-650cacb67acf,42.146286,-71.255604,617-750-3169,10461.959999999992,81
8de224fc-68f4-3a8e-9a58-302a81423a11,42.445222,-71.23001500000001,781-861-8884,11882.71999999999,92
ac9a97a1-04a9-3b38-a235-891f47b50bd4,42.483953,-71.43849499999999,978-266-0017,7491.279999999994,58
daa4c408-5fc5-32a8-881e-12181e8b8598,42.231947,-71.372963,508-545-1843,82145.7600000013,638
f5a62d15-650a-3ff1-85f4-f79a19de9a4a,42.673909,-71.091334,978-688-7933,6845.479999999995,53
5f6db31e-3b32-38a0-918e-30bab4578915,42.23416,-71.291167,978-369-2390,23894.599999999977,185
cb2fe104-f524-30c3-a7ed-22a9e19e4b7c,42.275462,-72.280158,413-967-3017,5553.8799999999965,43
e9b210da-b06c-3bda-afe0-ea8f291211dd,42.62556,-73.119828,413-743-9820,41202.0400000002,319
d3b80ad7-9784-3396-8507-4b9064e815cb,42.363534,-72.50729100000001,413-230-7945,11624.39999999999,91
0eba0f93-a5fa-30e3-a452-f54b842d1d33,42.331876,-71.208402,617-645-6885,11107.759999999991,86
ccafb5f7-0a90-3c10-9803-d2e8798178a4,42.241557,-71.082432,617-686-9378,29060.99999999997,226
d6e720e9-fa6b-3631-8609-353bc9d1a5a2,42.281593,-71.242414,781-449-4090,17049.119999999984,132
3dc9bb2d-5d66-3e61-bf9a-e234c6433577,42.256208,-72.58103,413-446-0498,24540.399999999976,190
763a3f59-a40f-3070-9ebf-a08366f552f6,41.987196,-70.74194200000001,781-585-9300,13561.799999999988,105
3257eca9-a04b-3b75-a6e1-7aab30b21d91,42.614671,-72.597063,413-774-7519,8395.399999999994,65
b19ac225-3360-3e4c-bba1-05d08fb2df78,42.468059,-70.89126,781-598-3100,14853.399999999989,115
31178140-55b1-3235-982d-207dd27e77be,42.418722,-71.163912,617-732-3921,8524.559999999994,66
2e5db71a-a3b2-32ea-9c0f-2b698f1d756a,42.574174,-70.95051600000001,978-777-7188,1937.4000000000003,15
bf338d56-67c1-3bfa-827b-c51d8400feb6,42.363534,-72.50729100000001,413-253-8900,12528.51999999999,97
d0ab862e-cd30-3d45-babd-d2cef16f8b22,42.614671,-72.597063,413-210-4359,9945.319999999992,77
ec446f6a-807f-3230-975f-9e1fe62d8876,42.474862,-70.96218499999999,781-599-2773,14207.599999999988,110
a7ae73bc-cfbd-33bc-92d8-e4c494fb1f94,41.897892,-70.62403,508-746-8004,9557.839999999993,74
da799735-2a0b-3a36-8b5c-95e8b5023e06,42.27901,-72.400468,413-323-1196,14853.399999999989,115
b29dcadb-a680-3068-a051-4700656fcaea,42.455723,-71.05901899999999,781-665-6604,13820.119999999988,107
607264dd-920f-3fe6-a73d-f9b22861d7c1,42.445222,-71.23001500000001,781-861-0956,3874.7999999999984,30
d5dccafd-c5a3-3c51-bbde-c9524691ad1f,42.323853,-71.142003,617-278-6322,33710.759999999995,261
351b63e3-b130-338b-aa5b-ae57f49fe0c0,42.307905,-71.436196,508-879-7983,7103.799999999995,55
66d9e1e4-6c0a-3dbf-a358-e46aaf99c97a,42.455723,-71.05901899999999,781-662-6060,10203.639999999992,79
6cf7174e-d3b8-365f-b74f-72da86c3ab31,42.205416,-71.00216800000003,781-843-4295,13820.119999999988,107
699f8f7a-c227-3497-aed6-d0fa5631b172,42.614671,-72.597063,413-772-6300,7232.959999999995,56
2b841563-da17-3168-9c5d-954f3b5717f0,41.670154,-70.06519399999999,508-237-2337,3874.7999999999984,30
bd037283-ea3d-351d-81ed-fdcb4db8ed1b,42.679723,-71.30068,978-866-8530,32935.799999999974,256
6283a0f2-98cd-30e3-a92d-620a208e254c,42.376043,-71.11868,617-497-1484,9686.999999999993,75
e4cf9ee8-af0f-38d3-9422-2110c6f54867,42.376043,-71.11868,617-492-3185,4133.119999999998,32
e9511c80-e1dd-3ecc-81de-1ceb0a66674e,42.269478,-71.807783,508-752-1433,11753.55999999999,91
fa120db4-e034-3fa3-a831-d343d5445bb8,42.468432,-71.01394599999999,781-231-2292,27123.599999999973,210
f0fdfcb5-779b-341a-be4e-a6445b300751,42.281593,-71.242414,781-444-1290,1808.2400000000005,14
7035b5cf-e87e-3ad9-8872-8c53e265527d,42.474862,-70.96218499999999,781-599-3500,9428.679999999991,73
5f6fe06a-a687-3540-8cab-fda5744d8a29,42.375541,-70.970646,617-846-3330,44689.36000000029,346
99539e93-a754-336f-8dfa-6616c8d5f5a4,42.269478,-71.807783,508-798-3000,13303.479999999989,103
78d6ee98-f770-38f8-a1a4-47e15afd5a44,42.355801,-71.862574,508-829-7191,25573.67999999997,198
2c2aca46-5c9d-3026-ad9c-7620af3f542a,42.445222,-71.23001500000001,781-863-1966,6457.999999999995,50
3597e991-7fc3-3591-820f-9d5e84dda836,42.323853,-71.142003,617-734-2128,11107.759999999991,86
820b9cc0-50ab-3700-816c-98b323098be3,42.445222,-71.23001500000001,781-718-7571,11236.919999999993,87
0aa388c5-cfe9-3563-945a-05aa2bcf1cfc,42.369417,-71.785036,774-535-2947,44431.040000000285,345
ab2b53d3-1524-30dd-b44f-272e6f57a836,42.178993,-71.052654,781-961-7887,6845.479999999995,53
2ed2751c-c526-39a9-9247-41d092ddb896,42.122956,-70.85631,781-826-7397,774.9599999999999,6
d504c24c-6bea-32ea-b569-bc59528c8c9d,42.597055,-71.3697,508-633-3856,29965.11999999997,233
a2879c54-b45d-3af3-bdb9-f1a425583699,42.241557,-71.082432,617-728-1410,30869.23999999997,240
b1e66bcc-ea78-375d-9586-b9c4e9e12d32,42.42938,-71.058706,781-397-6830,17436.599999999984,135
720d923f-7c6d-30b0-ba7a-2f45be843188,42.115454,-72.539978,413-782-0030,16144.999999999984,125
8ca3c1e6-0621-3023-8b12-bdfc48c8c19f,42.376043,-71.11868,617-354-1945,7878.759999999994,61
6236e299-a751-3819-8b06-a17004bdbbfd,42.468432,-71.01394599999999,781-233-9570,54634.68000000056,423
eff5220a-a350-3459-bfcc-6f515d1a27a2,42.585541,-71.44025,978-337-3676,11495.23999999999,89
63b12098-a29c-357d-b1c0-4dcc2f0b6d6c,42.284767,-71.714228,508-791-6809,33452.43999999999,260
6a576642-a046-3dd9-aea4-eec846398490,42.115139,-70.71033100000001,781-837-5800,7491.279999999994,58
ede50b59-c543-36d5-b73d-51615ec5eb67,41.725351,-71.094162,508-677-2399,1937.4000000000003,15
72357382-262f-30d7-a630-ca9f988516e1,41.71746,-70.591824,774-338-0338,13303.479999999989,103
ee7bf296-a22d-32d4-a934-2859ee7c14a6,42.224096,-71.54048900000001,508-625-1660,21698.87999999998,168
641bb7d9-b068-3b05-80d8-b830bedcad94,41.293416,-70.10216899999999,508-228-0844,23765.439999999977,186
4810c1d2-5d3c-3ab5-a813-ae6801ff7f67,42.078974,-70.93939,781-718-4038,18728.199999999983,145
7828ee9b-0cbe-366a-a377-a9552b7e8d8b,42.556659,-70.84496,617-549-6280,8266.239999999994,64
588e03bd-91bc-3442-be9e-66c18ba36c0c,42.076682,-71.47449,508-966-3777,111981.72000000213,872
361e3569-5d94-3019-a49a-e78a8d76718e,41.617623,-70.492713,508-776-6084,6070.519999999996,47
227cb42b-340b-3366-88fc-aa711721bf3f,42.376043,-71.11868,617-620-8279,129.16,1
d0416884-6f04-370b-981d-ac31633a63c1,42.376043,-71.11868,617-547-3310,10591.119999999992,82
fb436711-54bc-360e-acae-b7f424955bad,42.363534,-72.50729100000001,413-478-9526,5295.559999999997,41
b1b59ef1-fcf4-34f8-8fd2-4d51b1586d85,41.646686,-70.999158,508-994-1109,20148.95999999998,156
26ea591f-d8ea-399b-821e-98d97e88c7fd,42.323342,-71.646236,508-393-7223,9816.159999999993,76
bd6f42c0-b4b7-3c61-9c8e-6e74b211f410,42.307905,-71.436196,508-872-1010,8912.039999999994,69
9a887c29-b5d7-3179-ab78-e0b50392a9e9,41.594939,-70.599243,508-873-1208,8524.559999999994,66
b805291c-07be-346e-be67-c92411ccdfab,42.323853,-71.142003,617-975-1969,11107.759999999991,86
7718ab22-eecf-396e-8551-6ea961b06d4c,42.307905,-71.436196,508-879-0222,645.8,5
b1423e28-2040-3f03-b51c-16a35b0ee7c8,42.261006,-71.008988,617-770-0011,24411.239999999976,190
eeebd573-1670-38c2-816b-6914b9de5138,42.499248,-70.898204,978-744-3000,5295.559999999997,41
fbd0dab0-e4f4-3d2f-9e4d-1972b21c3079,42.241557,-71.082432,617-429-5011,27898.55999999997,217
2c721b48-dccb-31b3-9c66-4c58456d0d69,42.115454,-72.539978,413-317-2358,8007.919999999994,62
f0a15912-b437-3e40-a642-ec6d0adc8c69,42.597055,-71.3697,978-250-8880,9428.679999999991,73
92fba4ac-ef81-3a44-9921-64c063301834,41.735497,-70.157388,508-385-7474,58767.80000000067,455
966874de-c438-32e7-b720-8a798a7c80e5,42.323853,-71.142003,617-734-5042,2970.6799999999994,23
24ec45e2-2e5b-388e-ae4d-a20ed0d5e6e0,42.221851,-73.333044,413-528-2948,16790.799999999985,131
21bef5ae-0501-319b-94e5-b75d71a51910,41.662727,-70.357208,508-737-9279,10978.599999999991,85
716a45cc-ebc8-35b9-b97b-5512c41b39d2,42.648044,-71.161751,978-470-0774,28415.19999999997,220
c58b8233-f282-3b13-ad4e-923efb2ac061,42.183577,-72.457812,413-583-6750,16403.319999999985,127
d85f2cdf-3387-3d77-808c-f300692ccfbd,42.556659,-70.84496,978-927-9860,9686.999999999993,75
5fb63ea3-32ab-39c9-8414-1b88434ac999,42.495629,-70.83582,781-639-0010,17824.079999999984,139
3ab5b818-5a6d-3d91-9d3c-6a00661bab00,42.851284,-70.955837,978-388-4848,13949.279999999988,109
39b645f9-8999-3177-8121-df78e1273232,42.495629,-70.83582,781-631-0155,1549.9200000000003,12
f883aa4c-18f6-30c8-8ee1-881d4bfe00e4,41.633619,-70.871306,508-997-4302,19632.31999999998,152
57d9994b-1a85-3810-a731-27c8842f3704,42.63898,-71.321141,978-458-6282,18599.039999999983,144
